Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.webdav.version.ActivityResource",0,0.00,0.00,5,0.11,3438.72,4,4,1,1,4,171.00,66,6,2,2,171.00,0.00,0.50,0.00,0,0.00,0,320.95,0,0,2,,0.00,1,1,0,0,1,0,0,5,70,1
"org.apache.jackrabbit.webdav.version.BaselineResource",1,2.00,1.00,4,0.06,1353.17,3,2,3,2,5,74.93,51,5,1,2,123.88,0.00,0.50,0.00,0,1.00,1,183.88,0,1,4,,0.00,1,1,1,0,1,0,0,4,45,1
"org.apache.jackrabbit.webdav.version.DeltaVConstants",0,0.00,0.00,44,0.95,21563.97,43,43,3,1,31,171.00,248,45,28,1,171.00,0.00,0.00,0.00,0,0.00,0,2837.36,0,0,3,,0.00,1,0,0,0,1,0,0,34,428,1
"org.apache.jackrabbit.webdav.version.DeltaVResource",4,3.00,1.00,8,0.07,613.42,7,3,5,4,17,160.69,73,9,11,2,142.56,0.00,0.50,0.00,0,4.00,1,215.42,0,2,7,,0.00,0,1,4,0,0,2,0,8,62,1
"org.apache.jackrabbit.webdav.version.DeltaVServletRequest",6,0.00,1.00,7,0.04,244.95,6,0,3,6,8,110.21,48,8,1,2,158.31,0.00,0.50,0.00,0,6.00,1,125.38,0,5,7,,0.00,0,1,6,0,0,1,0,7,46,1
"org.apache.jackrabbit.webdav.version.LabelInfo",9,0.03,2.11,67,0.79,33295.91,17,8,9,20,18,78.98,61,84,12,1,111.21,0.00,0.00,0.15,0,38.00,5,2377.15,0,2,6,java.lang.Object,0.00,11,0,19,0,11,7,2,7,473,1
"org.apache.jackrabbit.webdav.version.LabelSetProperty",3,0.25,1.33,16,0.15,3326.12,5,2,6,6,6,121.12,12,18,2,2,120.88,0.00,0.50,0.33,0,1.00,2,463.19,1,2,4,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,3,1,4,0,3,1,0,3,106,1
"org.apache.jackrabbit.webdav.version.MergeInfo",8,0.05,2.12,51,0.63,19273.59,11,3,13,30,17,67.06,71,66,9,1,115.17,0.00,0.00,0.38,0,0.00,4,1899.91,0,5,8,java.lang.Object,0.00,22,0,17,0,22,3,2,10,391,1
"org.apache.jackrabbit.webdav.version.OptionsInfo",5,0.25,2.20,31,0.38,9261.60,7,2,13,21,15,67.58,51,39,8,1,116.06,0.00,0.00,0.30,0,10.00,3,1136.76,0,2,7,java.lang.Object,0.00,16,0,11,0,16,3,1,7,241,1
"org.apache.jackrabbit.webdav.version.OptionsResponse",4,0.17,2.50,38,0.59,18664.29,6,2,14,31,12,68.74,49,46,6,1,106.30,0.00,0.00,0.38,0,0.00,4,1763.22,0,3,6,java.lang.Object,0.00,27,0,10,0,27,1,2,5,344,1
"org.apache.jackrabbit.webdav.version.OptionsResponse$Entry",1,3.00,1.00,8,0.07,1245.95,4,3,14,1,1,112.94,0,10,0,1,112.94,0.00,0.00,0.00,0,1.00,1,199.22,0,0,1,java.lang.Object,0.00,0,0,1,0,0,1,0,0,53,2
"org.apache.jackrabbit.webdav.version.SupportedMethodSetProperty",3,0.25,1.33,17,0.18,4242.03,5,2,6,7,4,120.29,12,19,1,2,120.05,0.00,0.50,0.33,0,1.00,2,535.69,1,2,3,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,4,1,4,0,4,1,1,3,119,1
"org.apache.jackrabbit.webdav.version.UpdateInfo",9,0.25,3.33,89,1.29,69739.23,17,8,13,34,17,56.40,77,115,9,1,104.50,0.00,0.00,0.35,0,0.00,8,3868.36,0,7,8,java.lang.Object,0.00,25,0,30,0,25,2,2,13,706,1
"org.apache.jackrabbit.webdav.version.VersionControlledResource",7,16.00,1.00,24,0.51,19334.90,23,16,3,8,17,92.39,294,25,9,2,126.10,0.00,0.50,0.00,0,7.00,1,1526.92,0,3,8,,0.00,1,1,7,0,1,4,0,24,299,1
"org.apache.jackrabbit.webdav.version.VersionHistoryResource",1,4.00,1.00,6,0.09,2077.38,5,4,3,2,15,82.14,42,7,11,2,115.85,0.00,0.50,0.00,0,1.00,1,280.76,0,1,5,,0.00,1,1,1,0,1,0,0,6,64,1
"org.apache.jackrabbit.webdav.version.VersionResource",2,11.00,1.00,14,0.32,11920.17,13,11,2,3,16,159.64,164,15,12,2,109.75,0.00,0.50,0.00,0,2.00,1,962.56,0,0,5,,0.00,1,1,2,0,1,2,0,14,189,1
"org.apache.jackrabbit.webdav.version.VersionableResource",1,2.00,1.00,4,0.04,432.22,3,2,1,1,4,98.81,41,5,3,2,127.79,0.00,0.50,0.00,0,1.00,1,105.60,0,0,1,,0.00,0,1,1,0,0,1,0,4,29,1
"org.apache.jackrabbit.webdav.version.WorkspaceResource",0,0.00,0.00,4,0.08,2307.76,3,3,1,1,3,171.00,61,5,1,2,171.00,0.00,0.50,0.00,0,0.00,0,240.81,0,0,2,,0.00,1,1,0,0,1,0,0,4,54,1
"org.apache.jackrabbit.command.fs.ExportFileSystem",9,0.16,2.11,59,0.87,31338.34,13,4,16,37,2,71.62,68,95,0,1,113.91,0.00,0.00,0.11,2,37.00,5,2595.49,0,3,2,java.lang.Object,0.00,28,0,19,0,28,6,1,18,494,1
"org.apache.jackrabbit.command.fs.ExportPropertyToFile",10,0.11,1.70,60,0.82,31841.84,15,5,20,44,2,96.39,59,84,0,1,114.27,0.00,0.00,0.10,1,50.00,6,2450.18,0,4,2,java.lang.Object,0.00,34,0,17,0,34,6,1,19,467,1
"org.apache.jackrabbit.command.fs.FileToInputStream",5,0.17,1.00,19,0.21,3976.95,8,3,8,13,0,170.25,11,26,0,1,130.36,0.00,0.00,0.20,0,14.00,1,643.41,0,2,0,java.lang.Object,0.00,8,0,5,0,8,3,1,6,146,1
"org.apache.jackrabbit.command.fs.ImportFileSystem",6,0.20,2.50,61,0.77,25076.57,9,3,13,27,2,56.87,48,85,0,1,104.97,0.00,0.00,0.17,3,18.00,5,2316.83,0,2,2,java.lang.Object,0.00,21,0,15,0,21,4,1,11,454,1
"org.apache.jackrabbit.command.ext.ConnectToJNDIServer",3,0.25,1.33,17,0.21,4548.86,5,2,9,12,3,101.94,16,22,0,1,119.81,0.00,0.00,0.33,0,5.00,2,627.64,0,1,3,java.lang.Object,0.00,9,0,4,0,9,2,1,7,132,1
"org.apache.jackrabbit.command.ext.ConnectToRmiServer",3,0.25,1.33,15,0.17,3535.76,5,2,7,10,2,102.80,16,20,0,1,120.67,0.00,0.00,0.33,0,5.00,2,519.44,0,1,2,java.lang.Object,0.00,7,0,4,0,7,2,1,7,114,1
"org.apache.jackrabbit.command.ext.CreateWorkspace",3,0.00,1.67,18,0.23,5531.01,6,3,8,13,2,83.92,18,25,0,1,116.14,0.00,0.00,0.33,0,5.00,3,681.02,0,1,2,java.lang.Object,0.00,10,0,5,0,10,2,1,8,141,1
"org.apache.jackrabbit.command.ext.RegisterNodeType",7,0.17,1.43,39,0.43,12382.28,10,3,12,18,5,159.16,14,50,0,1,119.27,0.00,0.00,0.19,0,23.00,4,1303.53,0,3,5,java.lang.Object,0.00,11,0,10,0,11,4,1,10,261,1
"org.apache.jackrabbit.command.ext.StartJackrabbit",5,0.17,1.20,21,0.25,5113.67,8,3,8,12,3,125.03,23,30,0,1,124.80,0.00,0.00,0.20,0,14.00,2,735.30,0,2,3,java.lang.Object,0.00,7,0,6,0,7,3,1,9,162,1
"org.apache.jackrabbit.command.ext.StartJackrabbitSingleton",5,0.06,1.60,32,0.40,14500.37,9,4,10,17,3,96.73,29,46,0,1,114.60,0.00,0.00,0.20,0,14.00,4,1201.46,0,2,3,java.lang.Object,0.00,12,0,8,0,12,3,1,10,236,1
"org.apache.jackrabbit.command.ext.StopJackrabbit",1,0.00,4.00,13,0.15,4740.14,2,1,6,8,2,57.89,7,19,0,1,100.18,0.00,0.00,1.00,0,0.00,4,461.56,0,0,2,java.lang.Object,0.00,7,0,4,0,7,1,1,3,95,1
"org.apache.jackrabbit.core.query.sql.ASTContainsExpression",7,0.42,1.00,17,0.11,1129.61,9,2,1,8,4,142.38,3,25,2,2,142.38,0.00,0.50,0.14,0,17.00,1,331.40,0,3,2,SimpleNode,0.00,1,1,7,0,1,4,0,1,98,1
"org.apache.jackrabbit.core.query.sql.ASTIdentifier",6,0.80,1.00,14,0.10,1044.12,7,1,1,7,8,142.13,1,21,6,2,142.13,0.00,0.50,0.33,0,10.00,1,295.38,1,3,2,SimpleNode,0.08,1,1,6,0,1,3,0,1,87,1
"org.apache.jackrabbit.core.query.sql.ASTLiteral",8,0.29,1.00,19,0.13,1418.97,10,2,0,9,4,142.06,3,28,3,2,142.06,0.00,0.50,0.25,0,18.00,1,403.74,1,3,1,SimpleNode,0.14,1,1,8,0,1,5,0,1,117,1
"org.apache.jackrabbit.core.query.sql.ASTPredicate",14,0.12,1.00,34,0.24,2461.65,19,5,1,15,4,142.09,1,49,2,2,142.09,0.00,0.50,0.09,0,70.00,1,709.22,1,5,2,SimpleNode,0.06,1,1,14,0,1,9,0,1,199,1
"org.apache.jackrabbit.core.query.sql.DefaultParserVisitor",20,0.00,1.00,41,0.27,2807.83,20,0,0,20,6,142.86,4,62,1,1,142.86,0.00,0.00,0.00,0,20.00,1,808.87,0,20,5,java.lang.Object,0.00,0,0,20,0,0,0,1,1,245,0
"org.apache.jackrabbit.core.query.sql.JCRSQLQueryBuilder",27,0.02,3.30,363,5.27,398171.87,37,10,36,155,32,64.12,162,457,2,1,96.35,0.00,0.00,0.09,3,149.00,14,15800.99,0,25,30,java.lang.Object,0.00,128,0,89,0,128,2,1,64,2732,1
"org.apache.jackrabbit.core.query.sql.JCRSQLQueryBuilder$DefaultParserVisitor",2,0.00,1.00,7,0.06,788.16,2,0,36,4,2,132.76,0,9,0,1,132.76,0.00,0.00,0.00,0,0.00,1,186.05,0,2,2,java.lang.Object,0.00,2,0,2,0,2,0,0,0,49,0
"org.apache.jackrabbit.core.query.sql.JCRSQLQueryBuilder$DefaultParserVisitor_0",1,0.00,2.00,5,0.05,958.23,1,0,36,3,2,171.29,1,7,0,1,121.29,0.00,0.00,0.00,0,0.00,2,148.18,0,1,2,java.lang.Object,0.00,2,0,2,0,2,0,0,1,37,0
"org.apache.jackrabbit.core.query.sql.JCRSQLQueryBuilder$DefaultParserVisitor_1",5,0.00,2.20,25,0.25,7597.13,5,0,36,8,4,119.69,0,34,0,1,119.69,0.00,0.00,0.00,1,5.00,5,740.78,0,4,4,java.lang.Object,0.00,3,0,11,0,3,1,0,0,174,0
"org.apache.jackrabbit.core.query.sql.JCRSQLQueryBuilder$DefaultParserVisitor_2",1,0.00,1.00,4,0.03,474.00,1,0,36,2,1,127.47,0,5,0,1,127.47,0.00,0.00,0.00,0,1.00,1,92.00,0,1,1,java.lang.Object,0.00,1,0,1,0,1,0,0,0,25,0
"org.apache.jackrabbit.core.query.sql.JCRSQLQueryBuilder$MergingPathQueryNode",5,0.75,6.00,101,1.46,155232.17,6,1,36,26,3,49.12,63,114,0,4,86.68,0.00,0.75,0.40,2,6.00,13,4367.68,0,3,3,org.apache.jackrabbit.core.query.PathQueryNode,0.00,21,3,30,0,21,2,0,15,763,2
"org.apache.jackrabbit.core.query.sql.QueryBuilder",4,0.00,1.00,9,0.10,1268.78,4,0,6,7,5,140.31,16,18,0,1,140.07,0.00,0.00,0.00,0,4.00,1,294.46,0,3,5,java.lang.Object,0.00,3,0,4,0,3,1,1,5,78,1
"org.apache.jackrabbit.core.query.sql.QueryFormat",20,0.01,4.75,346,4.96,388103.27,24,4,28,88,24,111.59,77,411,2,1,90.98,0.00,0.00,0.26,4,30.00,14,14873.79,0,15,22,java.lang.Object,0.00,68,0,95,0,68,5,2,27,2622,0
"org.apache.jackrabbit.commons.iterator.EventIteratorAdapter",4,0.00,1.00,9,0.06,556.05,4,0,6,5,2,110.67,26,15,0,2,142.89,0.00,0.50,0.00,0,4.00,1,183.56,1,1,2,org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator,0.00,1,1,4,0,1,3,1,6,57,1
"org.apache.jackrabbit.commons.iterator.EventListenerIteratorAdapter",4,0.00,1.00,9,0.06,504.11,4,0,6,5,2,111.01,26,15,0,2,143.23,0.00,0.50,0.00,0,4.00,1,173.37,1,1,2,org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator,0.00,1,1,4,0,1,3,1,6,55,1
"org.apache.jackrabbit.commons.iterator.NodeIteratorAdapter",4,0.00,1.00,9,0.06,556.05,4,0,6,5,2,110.67,26,15,0,2,142.89,0.00,0.50,0.00,0,4.00,1,183.56,1,1,2,org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator,0.00,1,1,4,0,1,3,1,6,57,1
"org.apache.jackrabbit.commons.iterator.NodeTypeIteratorAdapter",4,0.00,1.00,9,0.06,556.05,4,0,6,5,2,110.67,26,15,0,2,142.89,0.00,0.50,0.00,0,4.00,1,183.56,1,1,2,org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator,0.00,1,1,4,0,1,3,1,6,57,1
"org.apache.jackrabbit.commons.iterator.PropertyIteratorAdapter",4,0.00,1.00,9,0.06,504.11,4,0,6,5,2,111.01,26,15,0,2,143.23,0.00,0.50,0.00,0,4.00,1,173.37,1,1,2,org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator,0.00,1,1,4,0,1,3,1,6,55,1
"org.apache.jackrabbit.commons.iterator.RangeIteratorAdapter",9,0.08,1.78,44,0.32,7936.67,12,3,4,15,7,77.11,72,61,7,1,125.22,0.00,0.00,0.41,1,8.00,3,956.67,0,1,0,java.lang.Object,0.00,6,0,16,0,6,8,1,15,235,1
"org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator",7,0.17,1.00,16,0.11,1357.60,8,1,2,13,7,109.53,48,25,7,1,141.76,0.00,0.00,0.86,0,0.00,1,328.05,0,1,0,java.lang.Object,0.00,6,0,7,7,6,6,1,11,98,1
"org.apache.jackrabbit.commons.iterator.RowIteratorAdapter",4,0.00,1.00,9,0.06,504.11,4,0,6,5,2,111.01,26,15,0,2,143.23,0.00,0.50,0.00,0,4.00,1,173.37,1,1,2,org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator,0.00,1,1,4,0,1,3,1,6,55,1
"org.apache.jackrabbit.commons.iterator.VersionIteratorAdapter",4,0.00,1.00,9,0.06,504.11,4,0,6,5,2,111.01,26,15,0,2,143.23,0.00,0.50,0.00,0,4.00,1,173.37,1,1,2,org.apache.jackrabbit.commons.iterator.RangeIteratorDecorator,0.00,1,1,4,0,1,3,1,6,55,1
"org.apache.jackrabbit.jcrlog.test.unit.TestAPI",8,0.00,1.12,40,0.41,5699.29,8,0,9,28,4,172.44,8,54,2,2,122.44,0.00,0.50,0.00,5,8.00,2,1241.54,0,1,2,junit.framework.TestCase,0.00,20,1,9,0,20,7,0,3,279,1
"org.apache.jackrabbit.webdav.jcr.lock.JcrActiveLock",13,0.19,1.46,43,0.40,7169.46,16,3,12,28,9,113.65,74,64,2,2,131.53,0.00,0.50,0.15,1,55.00,3,1192.82,0,4,7,org.apache.jackrabbit.webdav.lock.AbstractActiveLock,0.00,15,1,19,0,15,9,2,16,292,1
"org.apache.jackrabbit.webdav.jcr.lock.SessionScopedLockEntry",2,1.00,1.00,6,0.05,693.12,3,1,7,3,6,100.98,12,9,1,2,133.20,0.00,0.50,0.00,0,2.00,1,144.92,0,2,5,org.apache.jackrabbit.webdav.lock.AbstractLockEntry,0.00,1,1,2,0,1,0,0,3,40,1
"org.apache.jackrabbit.ocm.manager.objectconverter.impl.BeanLazyLoader",2,0.40,1.00,13,0.13,2184.61,7,5,5,4,2,118.05,0,19,1,1,118.05,0.00,0.00,0.40,0,2.00,1,386.20,0,1,1,java.lang.Object,0.00,2,0,2,0,2,1,1,0,91,1
"org.apache.jackrabbit.ocm.manager.objectconverter.impl.CollectionLazyLoader",2,0.50,1.00,16,0.16,2714.36,8,6,8,4,4,112.64,0,20,1,1,112.64,0.00,0.00,0.42,0,2.00,1,487.38,0,1,3,java.lang.Object,0.00,2,0,2,0,2,1,1,0,110,1
"org.apache.jackrabbit.ocm.manager.objectconverter.impl.ObjectConverterImpl",27,0.03,3.78,341,5.97,255761.24,34,7,32,121,26,99.36,133,501,2,1,99.12,0.00,0.00,0.12,16,191.00,11,17903.79,0,5,24,java.lang.Object,0.00,94,0,102,0,94,22,1,29,3145,1
"org.apache.jackrabbit.ocm.manager.objectconverter.impl.ProxyManagerImpl",2,1.00,2.50,15,0.25,6414.89,3,1,13,11,11,111.89,8,25,2,1,111.66,0.00,0.00,0.00,0,2.00,3,763.52,0,2,9,java.lang.Object,0.00,9,0,5,0,9,0,1,2,152,1
"org.apache.jackrabbit.ocm.manager.objectconverter.impl.SimpleFieldsHelper",10,0.30,5.10,139,2.28,103200.12,13,3,23,58,11,49.36,84,226,2,1,97.47,0.00,0.00,0.07,5,26.00,10,6833.58,0,5,9,java.lang.Object,0.00,48,0,51,0,48,5,0,31,1220,1
"org.apache.jackrabbit.rmi.repository.AbstractRemoteRepositoryFactory",3,1.00,1.00,7,0.05,651.65,4,1,5,4,6,91.37,29,12,3,1,141.37,0.00,0.00,0.33,1,4.00,1,164.24,0,2,3,java.lang.Object,0.00,1,0,3,3,1,1,1,5,48,2
"org.apache.jackrabbit.rmi.repository.JNDIRemoteRepository",3,0.00,1.00,7,0.07,644.73,3,0,6,6,5,92.93,32,12,1,3,141.40,0.00,0.67,0.00,0,3.00,1,198.98,0,0,4,org.apache.jackrabbit.commons.repository.ProxyRepository,0.00,3,2,3,0,3,3,0,4,56,1
"org.apache.jackrabbit.rmi.repository.JNDIRemoteRepositoryFactory",2,0.00,2.50,17,0.20,7096.78,4,2,5,6,4,71.58,24,33,1,2,109.15,0.00,0.50,0.50,0,2.00,4,588.79,0,1,3,org.apache.jackrabbit.rmi.repository.AbstractRemoteRepositoryFactory,0.40,4,1,5,0,4,1,0,5,126,1
"org.apache.jackrabbit.rmi.repository.RMIRemoteRepository",2,0.00,1.00,5,0.04,344.94,2,0,3,4,5,98.03,22,8,1,3,142.16,0.00,0.67,0.00,0,2.00,1,116.05,0,0,4,org.apache.jackrabbit.commons.repository.ProxyRepository,0.00,2,2,2,0,2,2,0,3,35,1
"org.apache.jackrabbit.rmi.repository.RMIRemoteRepositoryFactory",2,1.00,3.00,12,0.15,4793.84,3,1,7,4,4,66.63,21,22,1,2,115.11,0.00,0.50,0.50,0,2.00,5,459.98,0,1,3,org.apache.jackrabbit.rmi.repository.AbstractRemoteRepositoryFactory,0.40,2,1,6,0,2,1,0,4,104,1
"org.apache.jackrabbit.rmi.repository.URLRemoteRepository",3,0.00,1.00,7,0.06,533.15,3,0,5,6,5,93.58,30,11,1,3,142.05,0.00,0.67,0.00,0,3.00,1,169.83,0,0,4,org.apache.jackrabbit.commons.repository.ProxyRepository,0.00,3,2,3,0,3,3,0,4,50,1
"org.apache.jackrabbit.rmi.repository.URLRemoteRepositoryFactory",2,1.00,3.00,19,0.24,11468.48,3,1,6,9,4,57.08,20,39,1,2,105.55,0.00,0.50,0.50,0,2.00,5,734.95,0,1,3,org.apache.jackrabbit.rmi.repository.AbstractRemoteRepositoryFactory,0.40,7,1,6,0,7,1,0,4,147,1
"org.apache.jackrabbit.command.cli.AbstractParameter",14,0.12,1.07,38,0.27,4336.16,20,6,2,15,8,140.37,58,51,7,1,140.14,0.00,0.00,0.06,0,74.00,2,819.35,0,7,1,java.lang.Object,0.00,1,0,15,3,1,7,1,21,223,2
"org.apache.jackrabbit.command.cli.Argument",3,1.00,1.00,11,0.07,1315.42,4,1,0,4,6,114.52,16,15,5,3,132.40,0.00,0.67,0.33,1,4.00,1,215.93,0,1,1,org.apache.jackrabbit.command.cli.Option,0.12,1,2,3,0,1,2,0,5,61,1
"org.apache.jackrabbit.command.cli.CliTest",2,0.00,4.50,30,0.47,12858.78,3,1,11,17,5,146.79,2,61,1,2,96.79,0.00,0.50,1.00,0,0.00,6,1401.57,0,0,4,junit.framework.TestCase,0.00,15,1,9,0,15,2,0,2,267,1
"org.apache.jackrabbit.command.cli.CommandLine",27,0.07,1.37,105,1.22,29882.25,35,8,10,67,11,149.77,106,147,7,1,129.16,0.00,0.00,0.06,6,286.00,4,3674.26,0,14,4,java.lang.Object,0.00,40,0,37,0,40,13,2,42,839,1
"org.apache.jackrabbit.command.cli.CommandLine$Predicate",1,0.00,1.00,4,0.03,392.74,1,0,10,2,1,128.11,0,5,0,1,128.11,0.00,0.00,0.00,0,1.00,1,84.15,0,0,1,java.lang.Object,0.00,1,0,1,0,1,1,0,0,24,0
"org.apache.jackrabbit.command.cli.CommandLine$Predicate_0",1,0.00,1.00,4,0.03,392.74,1,0,10,2,1,128.11,0,5,0,1,128.11,0.00,0.00,0.00,0,1.00,1,84.15,0,0,1,java.lang.Object,0.00,1,0,1,0,1,1,0,0,24,0
"org.apache.jackrabbit.command.cli.CommandLineFactory",5,0.21,3.00,58,0.80,27872.61,12,7,17,38,10,54.30,40,82,6,1,102.40,0.00,0.00,0.31,0,1.00,6,2411.96,0,2,4,java.lang.Object,0.00,33,0,15,0,33,3,0,21,460,1
"org.apache.jackrabbit.command.cli.CommandsTest",28,0.17,1.00,233,3.34,62612.04,33,5,19,94,3,160.94,30,302,1,2,110.94,0.00,0.50,0.36,2,0.00,1,10019.18,2,3,2,junit.framework.TestCase,0.00,66,1,28,0,66,25,0,28,2011,1
"org.apache.jackrabbit.command.cli.ConfigurationException",4,1.00,1.00,10,0.08,824.84,5,1,1,4,3,99.26,30,16,2,3,141.55,0.00,0.67,0.00,0,4.00,1,241.63,0,0,1,org.apache.jackrabbit.command.CommandException,0.00,0,2,4,0,0,4,0,6,69,1
"org.apache.jackrabbit.command.cli.Flag",8,0.71,1.12,24,0.18,3100.34,9,1,0,12,5,153.41,31,34,4,2,132.79,0.00,0.50,0.38,1,20.00,2,543.89,2,4,1,org.apache.jackrabbit.command.cli.AbstractParameter,0.36,4,1,9,0,4,4,0,10,146,1
"org.apache.jackrabbit.command.cli.I18nTest",2,0.00,4.00,21,0.35,9747.85,2,0,4,14,5,154.34,3,51,1,2,104.34,0.00,0.50,0.00,0,2.00,5,1053.33,0,0,4,junit.framework.TestCase,0.00,12,1,8,0,12,2,0,1,205,1
"org.apache.jackrabbit.command.cli.JcrClient",12,0.00,2.67,122,1.79,76112.90,17,5,31,73,9,55.42,98,168,2,1,103.53,0.00,0.00,0.20,8,44.00,8,5366.63,0,1,7,java.lang.Object,0.00,61,0,32,0,61,11,0,34,999,1
"org.apache.jackrabbit.command.cli.JcrClient$JcrChildrenCompletor",1,0.00,6.00,18,0.24,8872.45,1,0,31,9,3,92.67,0,25,0,1,92.67,0.00,0.00,0.00,0,0.00,6,708.59,0,0,3,java.lang.Object,0.00,8,0,6,0,8,1,1,0,127,1
"org.apache.jackrabbit.command.cli.JcrParser",8,0.00,3.88,117,1.61,98169.34,12,4,12,52,9,45.74,72,157,1,1,95.74,0.00,0.00,0.25,3,16.00,10,4818.16,0,2,8,java.lang.Object,0.00,44,0,31,0,44,6,0,29,886,1
"org.apache.jackrabbit.command.cli.JcrParserException",4,1.00,1.00,10,0.08,824.84,5,1,1,4,4,123.67,22,16,3,3,141.55,0.00,0.67,0.00,0,4.00,1,241.63,0,0,1,org.apache.jackrabbit.command.CommandException,0.00,0,2,4,0,0,4,0,6,69,1
"org.apache.jackrabbit.command.cli.JcrRmiServer",1,0.00,1.00,10,0.13,2259.48,4,3,11,6,5,75.06,6,14,0,1,107.29,0.00,0.00,1.00,0,0.00,1,396.63,0,0,5,java.lang.Object,0.00,5,0,1,0,5,1,0,4,84,1
"org.apache.jackrabbit.command.cli.Option",8,0.43,1.00,23,0.17,2240.86,10,2,0,10,7,140.73,32,32,6,2,140.50,1.00,0.33,0.12,2,28.00,1,502.15,2,4,1,org.apache.jackrabbit.command.cli.AbstractParameter,0.27,2,1,8,1,2,4,0,11,140,1
"org.apache.jackrabbit.command.cli.SourceCommand",3,0.25,1.67,20,0.28,9056.38,5,2,9,17,3,96.58,16,29,0,1,114.45,0.00,0.00,0.33,0,5.00,3,847.20,0,1,3,java.lang.Object,0.00,14,0,5,0,14,2,1,7,164,1
"org.apache.jackrabbit.command.cli.TestAll",1,0.00,1.00,7,0.06,1721.67,1,0,2,3,3,153.88,2,12,0,1,113.99,0.00,0.00,0.00,0,1.00,1,178.97,0,1,3,java.lang.Object,0.00,2,0,1,0,2,0,0,2,45,1
"org.apache.jackrabbit.test.api.util.TestAll",1,0.00,1.00,4,0.03,457.63,1,0,3,2,2,90.03,12,6,2,2,127.59,0.00,0.50,0.00,0,1.00,1,76.45,0,1,0,junit.framework.TestCase,0.00,1,1,1,0,1,0,0,3,23,1
"org.apache.jackrabbit.ocm.testmodel.interfaces.AnotherInterface",0,0.00,0.00,1,0.00,12.00,0,0,0,0,2,171.00,0,3,2,1,171.00,0.00,0.00,0.00,0,0.00,0,8.00,0,0,0,,0.00,0,0,0,0,0,0,0,0,4,1
"org.apache.jackrabbit.ocm.testmodel.interfaces.CmsObject",6,0.00,1.00,7,0.03,152.68,6,0,0,6,5,159.93,0,8,5,1,159.93,0.00,0.00,0.00,0,6.00,1,101.78,0,3,1,,0.00,0,0,6,0,0,3,0,0,40,1
"org.apache.jackrabbit.ocm.testmodel.interfaces.Content",0,0.00,0.00,1,0.01,31.02,0,0,0,0,2,171.00,0,2,2,1,171.00,0.00,0.00,0.00,0,0.00,0,15.51,0,0,0,,0.00,0,1,0,0,0,0,0,0,6,1
"org.apache.jackrabbit.ocm.testmodel.interfaces.Document",6,0.00,1.00,7,0.04,171.69,6,0,1,6,5,159.53,0,8,4,2,159.53,0.00,0.50,0.00,0,6.00,1,109.29,0,2,1,,0.00,0,1,6,0,0,4,0,0,42,1
"org.apache.jackrabbit.ocm.testmodel.interfaces.Folder",3,0.00,1.00,4,0.02,107.39,3,0,1,3,5,158.76,0,5,5,1,158.76,0.00,0.00,0.00,0,3.00,1,66.42,0,1,1,,0.00,0,1,3,0,0,2,0,0,25,1
"org.apache.jackrabbit.ocm.testmodel.interfaces.Interface",0,0.00,0.00,1,0.00,12.00,0,0,0,0,3,171.00,0,3,3,1,171.00,0.00,0.00,0.00,0,0.00,0,8.00,0,0,0,,0.00,0,0,0,0,0,0,0,0,4,1
"org.apache.jackrabbit.core.persistence.obj.ObjectPersistenceManager",19,0.21,3.37,247,3.21,134535.87,27,8,29,76,20,99.09,78,340,0,2,98.85,1.00,0.33,0.32,4,0.00,8,9644.42,1,7,20,org.apache.jackrabbit.core.persistence.AbstractPersistenceManager,0.00,57,1,64,1,57,12,0,34,1781,1
"org.apache.jackrabbit.ocm.query.impl.FilterImpl",23,0.10,1.30,102,1.20,29172.24,30,7,7,34,5,163.93,62,154,2,1,124.04,0.00,0.00,0.04,4,124.00,3,3588.76,0,20,3,java.lang.Object,0.00,11,0,30,0,11,3,1,18,810,1
"org.apache.jackrabbit.ocm.query.impl.QueryImpl",7,0.11,1.43,29,0.27,5668.62,10,3,6,15,5,146.17,22,51,1,1,125.56,0.00,0.00,0.24,1,16.00,4,815.88,0,3,4,java.lang.Object,0.00,8,0,10,0,8,4,1,5,195,1
"org.apache.jackrabbit.ocm.query.impl.QueryManagerImpl",6,0.00,2.17,46,0.66,20418.18,9,3,9,29,10,161.49,7,67,2,1,111.49,0.00,0.00,0.33,3,0.00,4,1977.04,0,5,8,java.lang.Object,0.00,23,0,13,0,23,1,1,7,392,1
