Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.webdav.search.QueryGrammerSet",5,0.00,2.20,37,0.42,15726.35,6,1,7,17,6,69.46,36,43,3,2,111.75,0.00,0.50,1.00,0,0.00,3,1246.10,1,3,3,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.18,12,1,11,0,12,2,1,6,267,1
"org.apache.jackrabbit.webdav.search.SearchConstants",0,0.00,0.00,9,0.15,3100.00,8,8,3,2,5,171.00,48,10,3,1,171.00,0.00,0.00,0.00,0,0.00,0,440.00,0,0,2,,0.00,2,0,0,0,2,0,0,9,88,1
"org.apache.jackrabbit.webdav.search.SearchRequest",5,0.12,1.40,18,0.20,5036.21,7,2,2,16,5,81.00,53,25,4,1,129.48,0.00,0.00,0.40,0,0.00,3,611.23,0,3,1,java.lang.Object,0.00,11,0,7,0,11,2,1,6,142,1
"org.apache.jackrabbit.webdav.search.SearchResource",2,2.00,1.00,5,0.03,256.09,4,2,2,2,5,123.03,29,6,1,1,143.18,0.00,0.00,0.00,0,2.00,1,102.41,0,2,4,,0.00,0,0,2,0,0,0,0,5,32,1
"org.apache.jackrabbit.webdav.spi.AbstractItemResource",22,0.13,2.95,181,2.47,86172.15,25,3,18,91,34,66.48,169,261,3,2,108.77,7.00,0.11,0.21,6,154.00,7,7397.96,6,10,31,org.apache.jackrabbit.webdav.spi.AbstractResource,0.04,69,1,65,7,69,12,3,51,1455,1
"org.apache.jackrabbit.webdav.spi.AbstractResource",35,0.02,1.51,141,1.63,42495.46,46,11,14,83,35,106.29,198,198,3,1,124.16,0.00,0.00,0.07,6,612.00,6,4875.25,0,11,32,java.lang.Object,0.00,48,0,53,9,48,24,3,54,1077,1
"org.apache.jackrabbit.webdav.spi.DavLocatorFactoryImpl",3,0.50,3.33,35,0.44,24739.49,5,2,3,15,4,100.57,49,46,1,1,101.04,0.00,0.00,0.17,0,4.00,8,1332.34,0,2,3,java.lang.Object,0.00,12,0,10,0,12,1,1,15,256,1
"org.apache.jackrabbit.webdav.spi.DavLocatorFactoryImpl$DavResourceLocatorImpl",12,0.07,1.92,54,0.52,16613.76,16,4,3,22,2,81.36,88,75,0,1,123.66,0.00,0.00,0.31,1,18.00,4,1553.05,0,6,2,java.lang.Object,0.00,10,0,23,0,10,6,1,12,371,1
"org.apache.jackrabbit.webdav.spi.DavResourceFactoryImpl",5,0.17,4.00,66,1.03,43760.40,8,3,14,39,23,60.52,62,91,1,1,98.09,0.00,0.00,0.47,0,2.00,8,3077.09,0,3,22,java.lang.Object,0.00,34,0,20,0,34,2,1,15,551,1
"org.apache.jackrabbit.webdav.spi.DefaultItemCollection",24,0.33,4.25,285,4.20,153927.48,26,2,13,125,30,53.36,251,398,4,3,101.84,2.50,0.25,0.19,7,18.00,12,12602.39,20,8,26,org.apache.jackrabbit.webdav.spi.AbstractItemResource,0.19,101,2,102,5,101,16,1,63,2278,1
"org.apache.jackrabbit.webdav.spi.DefaultItemResource",12,0.73,2.50,73,1.00,30481.73,13,1,13,42,20,66.84,99,106,1,3,114.95,0.00,0.67,0.33,1,26.00,6,3002.23,5,3,19,org.apache.jackrabbit.webdav.spi.AbstractItemResource,0.09,30,2,30,0,30,9,0,20,602,1
"org.apache.jackrabbit.webdav.spi.ItemResourceConstants",0,0.00,0.00,36,0.96,33139.32,35,35,7,3,22,171.00,57,37,16,1,171.00,0.00,0.00,0.00,0,0.00,0,2867.11,0,0,6,,0.00,3,0,0,0,3,0,0,17,445,1
"org.apache.jackrabbit.webdav.spi.JcrDavException",20,0.47,1.00,49,0.44,6124.12,22,2,9,27,20,140.19,10,70,17,3,140.19,0.00,0.67,0.05,0,52.00,1,1313.68,1,1,3,org.apache.jackrabbit.webdav.DavException,0.11,7,2,20,0,7,19,0,2,351,1
"org.apache.jackrabbit.webdav.spi.RootCollection",11,1.00,1.27,37,0.41,9648.35,12,1,5,28,11,97.75,72,50,1,2,129.97,0.00,0.50,0.09,0,20.00,4,1244.97,4,4,10,org.apache.jackrabbit.webdav.spi.AbstractResource,0.00,17,1,14,0,17,7,1,13,276,1
"org.apache.jackrabbit.webdav.spi.RootItemCollection",3,1.00,1.33,13,0.15,2782.19,4,1,2,10,7,75.11,28,19,1,5,125.11,0.00,0.80,0.33,0,4.00,2,441.63,1,2,6,org.apache.jackrabbit.webdav.spi.VersionControlledItemCollection,0.10,7,4,4,0,7,1,0,6,104,1
"org.apache.jackrabbit.webdav.spi.VersionControlledItemCollection",17,0.81,4.29,219,3.29,168751.27,18,1,11,93,24,54.81,187,290,2,4,98.94,0.33,0.60,0.24,4,0.00,12,9865.87,11,2,22,org.apache.jackrabbit.webdav.spi.DefaultItemCollection,0.12,76,3,73,1,76,15,1,60,1758,1
"org.apache.jackrabbit.webdav.spi.VersionControlledItemCollection$EListener",2,0.00,2.50,17,0.25,5548.27,5,3,11,9,6,149.87,5,24,0,1,109.99,0.00,0.00,0.33,0,2.00,4,735.26,0,0,6,java.lang.Object,0.00,7,0,5,0,7,2,1,3,152,1
"org.apache.jackrabbit.core.search.xpath.QueryFormat",16,0.16,4.06,243,3.40,157052.19,19,3,26,80,22,135.26,39,289,2,1,95.37,0.00,0.00,0.48,1,0.00,14,10201.42,0,14,21,java.lang.Object,0.00,64,0,65,0,64,2,2,10,1854,0
"org.apache.jackrabbit.core.search.xpath.SimpleNode",20,0.06,1.45,68,0.59,14946.68,25,5,0,27,2,130.49,17,90,2,1,130.49,0.00,0.00,0.14,3,204.00,4,1770.85,0,5,0,java.lang.Object,0.00,7,0,29,0,7,15,1,6,428,1
"org.apache.jackrabbit.core.search.xpath.XPathQueryBuilder",13,0.08,9.54,399,7.68,632096.85,43,30,29,105,27,87.60,224,520,3,1,78.47,0.00,0.00,0.11,4,0.00,41,23041.49,0,8,25,java.lang.Object,0.00,92,0,124,0,92,5,2,86,3539,1
"org.apache.jackrabbit.core.fs.vfs.VFSFileSystem",33,0.12,1.91,175,2.99,100577.34,39,6,21,86,5,99.47,175,367,1,1,117.34,0.00,0.00,0.05,6,257.00,5,8980.99,0,12,4,java.lang.Object,0.00,53,0,63,0,53,21,1,43,1830,1
"org.apache.jackrabbit.core.fs.vfs.VFSFileSystemTest",4,0.26,1.00,72,1.02,48429.78,13,9,5,45,3,71.88,58,83,0,3,92.02,0.00,0.67,0.31,1,0.00,1,3062.85,2,1,3,org.apache.jackrabbit.test.JUnitTest,0.00,41,2,4,0,41,3,0,17,564,1
"org.apache.jackrabbit.core.fs.vfs.VFSRAFOutputStream",8,0.12,1.25,41,0.40,8573.83,15,7,5,15,2,121.25,39,66,1,3,121.01,0.00,0.67,0.25,2,18.00,2,1208.95,0,0,1,org.apache.jackrabbit.core.fs.RandomAccessOutputStream,0.33,7,2,10,0,7,8,0,11,275,0
"org.apache.jackrabbit.client.ClientFactoryDelegater",1,0.00,1.00,2,0.02,119.55,1,0,18,1,4,143.41,0,4,2,1,143.41,0.00,0.00,0.00,0,1.00,1,51.02,0,1,2,java.lang.Object,0.00,0,0,1,1,0,0,0,0,16,1
"org.apache.jackrabbit.client.RMIClientFactoryDelegater",1,1.00,1.00,5,0.06,803.46,2,1,18,5,3,172.05,1,8,0,2,122.05,0.00,0.50,0.00,0,1.00,1,181.42,0,1,3,org.apache.jackrabbit.client.ClientFactoryDelegater,0.00,4,1,1,0,4,0,0,1,44,0
"org.apache.jackrabbit.client.RepositoryAccessServlet",10,0.15,2.90,101,1.30,43209.85,19,9,18,45,8,72.60,65,139,5,2,104.82,0.00,0.50,0.24,7,0.00,5,3888.45,0,3,3,javax.servlet.http.HttpServlet,0.00,35,1,29,0,35,7,0,21,752,1
"org.apache.jackrabbit.server.AbstractWebdavServlet",29,0.96,3.03,289,4.17,148675.85,30,1,28,135,39,55.94,287,417,1,2,105.94,2.00,0.25,0.07,3,156.00,12,12500.57,0,0,38,javax.servlet.http.HttpServlet,0.00,106,1,88,2,106,29,1,60,2332,2
"org.apache.jackrabbit.server.JCRWebdavServer",3,0.33,1.33,17,0.17,3623.97,6,3,8,9,7,91.21,40,23,1,1,120.59,0.00,0.00,0.11,0,4.00,2,524.69,0,0,6,java.lang.Object,0.00,6,0,4,0,6,3,1,13,122,1
"org.apache.jackrabbit.server.JCRWebdavServer$DavSessionImpl",7,0.33,1.29,21,0.22,3730.75,8,1,8,17,7,131.91,33,32,0,1,131.67,0.00,0.00,0.71,0,0.00,3,664.37,0,2,7,java.lang.Object,0.00,10,0,9,0,10,5,1,9,159,1
"org.apache.jackrabbit.server.JCRWebdavServer$SessionCache",5,0.25,2.80,52,0.69,29068.86,7,2,8,27,4,55.71,40,66,0,1,103.82,0.00,0.00,0.70,1,0.00,6,2082.61,0,2,4,java.lang.Object,0.00,22,0,14,0,22,3,0,7,403,1
"org.apache.jackrabbit.server.JCRWebdavServer$SessionMap",3,0.00,1.00,7,0.07,955.13,3,0,8,3,1,140.06,0,11,0,2,140.06,0.00,0.50,0.00,0,3.00,1,198.47,3,3,1,java.util.HashMap,0.00,0,1,3,0,0,0,0,0,58,2
"org.apache.jackrabbit.server.JCRWebdavServerServlet",6,0.18,6.33,103,1.40,45731.53,14,8,12,34,20,45.63,62,151,0,3,94.11,0.00,0.67,0.27,3,10.00,27,4213.40,2,1,20,org.apache.jackrabbit.server.AbstractWebdavServlet,0.09,28,2,38,0,28,5,1,20,736,1
"org.apache.jackrabbit.server.RMIRemoteFactoryDelegater",1,1.00,1.00,4,0.05,580.38,2,1,21,4,4,176.78,1,7,0,2,126.78,0.00,0.50,0.00,0,1.00,1,135.05,0,1,4,org.apache.jackrabbit.server.RemoteFactoryDelegater,0.00,3,1,1,0,3,0,0,1,35,0
"org.apache.jackrabbit.server.RemoteFactoryDelegater",1,0.00,1.00,2,0.01,95.05,1,0,21,1,5,144.20,0,4,2,1,144.20,0.00,0.00,0.00,0,1.00,1,41.22,0,1,3,java.lang.Object,0.00,0,0,1,1,0,0,0,0,14,1
"org.apache.jackrabbit.server.RepositoryStartupServlet",8,0.20,4.38,124,1.72,70545.15,18,10,21,47,5,63.50,53,171,1,2,95.72,0.00,0.50,0.28,6,0.00,11,5165.91,2,0,4,javax.servlet.http.HttpServlet,0.00,39,1,35,0,39,8,0,29,933,1
"org.apache.jackrabbit.core.state.orm.hibernate.HibernateNodeState",19,0.15,1.00,47,0.31,4012.74,23,4,6,22,4,141.46,4,67,1,2,141.46,0.00,0.50,0.11,0,139.00,1,938.25,1,8,3,org.apache.jackrabbit.core.state.orm.ORMNodeState,0.19,3,1,19,0,3,11,0,1,273,1
"org.apache.jackrabbit.core.state.orm.hibernate.HibernatePersistenceManager",15,0.36,6.67,331,5.27,267303.79,17,2,32,99,18,107.63,49,570,0,2,87.01,0.00,0.50,0.83,0,0.00,12,15812.27,0,3,18,org.apache.jackrabbit.core.state.AbstractPersistenceManager,0.00,84,1,100,0,84,12,0,19,2606,1
"org.apache.jackrabbit.test.api.query.AbstractOrderByTest",7,0.00,2.29,76,0.97,27902.27,9,2,11,25,6,87.28,41,77,5,5,105.15,1.25,0.40,0.50,1,0.00,3,2896.98,1,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.19,18,4,16,5,18,7,0,10,560,0
"org.apache.jackrabbit.test.api.query.AbstractQueryLevel2Test",4,0.00,1.75,36,0.53,15212.79,4,0,8,18,4,58.98,34,47,2,5,107.08,0.50,0.57,0.00,0,0.00,3,1582.97,0,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.00,14,4,7,2,14,4,0,7,312,2
"org.apache.jackrabbit.test.api.query.AbstractQueryTest",12,0.09,2.25,106,1.35,47841.26,18,6,13,46,22,60.30,126,124,19,4,108.77,8.67,0.10,0.08,3,38.00,7,4046.93,2,4,3,org.apache.jackrabbit.test.AbstractJCRTest,0.21,34,3,27,26,34,8,0,25,794,2
"org.apache.jackrabbit.test.api.query.DerefQueryLevel1Test",7,0.17,2.57,71,0.98,34315.92,8,1,10,31,4,72.20,43,86,1,5,104.42,0.00,0.80,0.86,1,0.00,6,2938.83,3,1,3,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.38,24,4,18,0,24,6,0,10,563,1
"org.apache.jackrabbit.test.api.query.ElementTest",8,0.00,1.12,61,0.96,24485.56,8,0,3,13,3,79.78,48,71,1,5,112.00,0.00,0.80,0.00,0,0.00,2,2887.95,1,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.00,5,4,9,0,5,8,0,9,568,1
"org.apache.jackrabbit.test.api.query.GetLanguageTest",3,0.00,1.33,15,0.16,2198.85,4,1,3,12,2,90.08,19,20,1,5,122.30,0.00,0.80,1.00,0,0.00,2,473.03,2,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.45,9,4,4,0,9,3,0,5,111,1
"org.apache.jackrabbit.test.api.query.GetPersistentQueryPathLevel1Test",3,0.00,1.67,17,0.17,2515.19,4,1,4,12,2,89.57,20,24,1,5,121.79,0.00,0.80,1.00,0,0.00,2,506.53,2,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.45,9,4,5,0,9,3,0,6,116,1
"org.apache.jackrabbit.test.api.query.GetPersistentQueryPathTest",1,0.00,1.00,7,0.10,1533.76,1,0,2,7,2,113.92,16,11,1,5,114.39,0.00,0.80,0.00,0,0.00,1,287.56,0,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.00,6,4,1,0,6,1,0,2,62,1
"org.apache.jackrabbit.test.api.query.GetPropertyNamesTest",3,0.50,2.00,28,0.37,10808.38,4,1,8,23,2,59.13,24,32,1,5,107.24,0.00,0.80,0.67,0,2.00,3,1111.04,2,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.45,20,4,6,0,20,3,0,9,211,1
"org.apache.jackrabbit.test.api.query.GetStatementTest",3,0.00,1.33,15,0.16,2153.32,4,1,3,12,2,90.15,19,22,1,5,122.37,0.00,0.80,1.00,0,0.00,2,475.46,2,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.45,9,4,4,0,9,3,0,5,111,1
"org.apache.jackrabbit.test.api.query.GetSupportedQueryLanguagesTest",3,0.00,1.67,16,0.19,2924.10,4,1,7,15,2,78.98,22,24,1,5,121.27,0.00,0.80,1.00,0,0.00,2,583.35,2,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.45,12,4,5,0,12,3,0,7,130,1
"org.apache.jackrabbit.test.api.query.JcrPathTest",3,0.00,2.00,21,0.30,7407.62,4,1,6,18,3,64.50,26,28,1,5,112.60,0.00,0.80,1.00,0,0.00,3,885.35,2,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.45,15,4,6,0,15,3,0,8,177,1
"org.apache.jackrabbit.test.api.query.OrderByDateTest",4,0.00,1.00,46,0.78,25291.98,4,0,2,7,2,54.12,32,51,1,6,102.22,0.00,0.83,0.00,0,0.00,1,2328.29,2,0,1,org.apache.jackrabbit.test.api.query.AbstractOrderByTest,0.00,3,5,4,0,3,4,0,5,453,1
"org.apache.jackrabbit.test.api.query.OrderByDoubleTest",2,0.00,1.00,7,0.09,1050.04,2,0,0,2,2,87.65,23,10,1,6,131.78,0.00,0.83,0.00,0,0.00,1,270.26,2,0,1,org.apache.jackrabbit.test.api.query.AbstractOrderByTest,0.00,0,5,2,0,0,2,0,3,64,1
"org.apache.jackrabbit.test.api.query.OrderByLongTest",1,0.00,1.00,4,0.05,604.38,1,0,0,1,2,160.02,20,6,1,6,126.64,0.00,0.83,0.00,0,0.00,1,149.29,2,0,1,org.apache.jackrabbit.test.api.query.AbstractOrderByTest,0.00,0,5,1,0,0,1,0,2,36,1
"org.apache.jackrabbit.test.api.query.OrderByMultiTypeTest",1,0.00,2.00,39,0.93,61233.78,1,0,3,8,2,121.06,23,54,1,6,73.79,0.00,0.83,0.00,0,0.00,2,2785.31,1,0,1,org.apache.jackrabbit.test.api.query.AbstractOrderByTest,0.00,7,5,2,0,7,1,0,5,461,1
"org.apache.jackrabbit.test.api.query.OrderByStringTest",1,0.00,1.00,4,0.05,508.68,1,0,0,1,2,160.61,20,6,1,6,127.23,0.00,0.83,0.00,0,0.00,1,142.89,2,0,1,org.apache.jackrabbit.test.api.query.AbstractOrderByTest,0.00,0,5,1,0,0,1,0,2,35,1
"org.apache.jackrabbit.test.api.query.PredicatesTest",7,0.28,1.86,40,0.57,9109.38,10,3,5,17,2,77.97,50,59,1,5,120.26,0.00,0.80,0.57,0,0.00,2,1716.11,2,0,1,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.38,10,4,13,0,10,7,0,11,357,1
"org.apache.jackrabbit.test.api.query.SQLJoinTest",4,0.00,1.25,62,1.09,39100.67,4,0,3,14,3,47.55,32,68,1,5,95.66,0.00,0.80,0.00,0,0.00,2,3271.91,1,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.00,10,4,5,0,10,4,0,5,608,1
"org.apache.jackrabbit.test.api.query.SQLOrderByTest",4,0.00,1.00,20,0.24,4452.21,5,1,1,9,3,70.94,37,25,1,5,120.94,0.00,0.80,1.00,0,0.00,1,732.37,3,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.22,5,4,4,0,5,4,0,7,164,1
"org.apache.jackrabbit.test.api.query.SQLQueryLevel2Test",8,0.00,1.75,68,0.76,16556.70,8,0,7,21,4,68.78,56,83,1,6,111.07,0.00,0.83,0.00,3,0.00,4,2294.77,7,0,3,org.apache.jackrabbit.test.api.query.AbstractQueryLevel2Test,0.00,13,5,14,0,13,8,0,19,481,1
"org.apache.jackrabbit.test.api.query.SaveTest",8,0.00,2.50,68,1.08,28861.90,9,1,12,33,3,60.98,66,96,1,4,109.09,0.00,0.75,1.00,0,0.00,5,3250.22,1,0,2,org.apache.jackrabbit.test.AbstractJCRTest,0.27,25,3,20,0,25,8,0,22,612,1
"org.apache.jackrabbit.test.api.query.SimpleSelectionTest",3,0.00,1.67,20,0.29,5655.13,4,1,6,23,3,67.96,26,28,1,5,116.06,0.00,0.80,1.00,0,0.00,2,868.95,2,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.45,20,4,5,0,20,3,0,7,173,1
"org.apache.jackrabbit.test.api.query.Statement",3,0.25,1.33,12,0.08,2004.82,5,2,0,4,7,108.36,17,17,7,1,126.23,0.00,0.00,0.33,0,5.00,2,239.93,0,2,0,java.lang.Object,0.00,1,0,4,0,1,1,0,4,65,0
"org.apache.jackrabbit.test.api.query.TestAll",1,0.00,1.00,29,0.39,15814.08,1,0,3,3,25,45.82,12,31,0,2,83.38,0.00,0.50,0.00,0,1.00,1,1170.37,0,1,25,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,3,223,1
"org.apache.jackrabbit.test.api.query.TextNodeTest",5,0.25,1.40,43,0.65,21448.71,7,2,4,15,3,60.53,40,52,1,5,108.63,0.00,0.80,0.70,0,0.00,3,1937.15,2,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.21,10,4,7,0,10,5,0,6,380,1
"org.apache.jackrabbit.test.api.query.XPathDocOrderTest",6,0.00,2.00,57,0.75,17410.29,6,0,6,18,4,65.69,46,60,1,5,107.98,0.00,0.80,0.00,1,0.00,4,2261.18,3,0,3,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.20,12,4,12,0,12,6,0,8,437,1
"org.apache.jackrabbit.test.api.query.XPathOrderByTest",4,0.00,1.00,21,0.25,4599.49,5,1,1,9,3,72.72,34,26,1,5,120.82,0.00,0.80,1.00,0,0.00,1,741.77,3,0,2,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.22,5,4,4,0,5,4,0,6,166,1
"org.apache.jackrabbit.test.api.query.XPathPosIndexTest",3,0.00,2.00,23,0.29,7356.34,3,0,6,13,4,64.15,31,29,1,5,112.62,0.00,0.80,0.00,1,2.00,4,859.79,3,0,3,org.apache.jackrabbit.test.api.query.AbstractQueryTest,0.23,10,4,6,0,10,3,0,5,170,1
"org.apache.jackrabbit.test.api.query.XPathQueryLevel2Test",8,0.00,1.75,64,0.80,17029.89,8,0,7,21,4,78.75,55,79,1,6,110.98,0.00,0.83,0.00,3,0.00,4,2394.83,7,0,3,org.apache.jackrabbit.test.api.query.AbstractQueryLevel2Test,0.00,13,5,14,0,13,8,0,19,497,1
"org.apache.jackrabbit.rmi.remote.RemoteItem",10,0.00,1.00,11,0.07,345.17,10,0,3,10,14,108.89,98,14,14,2,158.89,0.00,0.50,0.00,0,10.00,1,224.08,0,3,1,,0.00,0,1,10,0,0,7,0,11,79,1
"org.apache.jackrabbit.rmi.remote.RemoteItemDef",6,0.00,1.00,7,0.04,175.78,6,0,2,6,8,121.89,72,8,7,2,159.45,0.00,0.50,0.00,0,6.00,1,111.15,0,1,1,,0.00,0,1,6,0,0,5,0,7,43,1
"org.apache.jackrabbit.rmi.remote.RemoteLock",5,0.00,1.00,6,0.03,158.73,5,0,3,5,10,110.70,54,7,10,2,159.17,0.00,0.50,0.00,0,5.00,1,99.79,0,2,0,,0.00,0,1,5,0,0,3,0,6,38,1
"org.apache.jackrabbit.rmi.remote.RemoteNamespaceRegistry",6,0.00,1.00,7,0.06,334.83,6,0,3,6,10,119.68,77,10,10,2,157.25,0.00,0.50,0.00,0,6.00,1,185.17,0,4,0,,0.00,0,1,6,0,0,2,0,7,61,1
"org.apache.jackrabbit.rmi.remote.RemoteNode",39,0.00,1.00,40,0.37,1829.70,39,0,3,39,21,109.36,390,60,17,2,157.84,0.00,0.50,0.00,0,39.00,1,1106.46,0,18,5,,0.00,0,1,39,0,0,21,0,40,352,1
"org.apache.jackrabbit.rmi.remote.RemoteNodeDef",3,0.00,1.00,4,0.02,122.02,3,0,1,3,14,147.97,46,5,14,2,158.33,0.00,0.50,0.00,0,3.00,1,68.77,0,0,1,,0.00,0,1,3,0,0,3,0,4,26,1
"org.apache.jackrabbit.rmi.remote.RemoteNodeType",16,0.00,1.00,17,0.12,654.48,16,0,3,16,19,109.83,163,18,18,2,158.31,0.00,0.50,0.00,0,16.00,1,373.02,0,8,2,,0.00,0,1,16,0,0,8,0,17,128,1
"org.apache.jackrabbit.rmi.remote.RemoteNodeTypeManager",4,0.00,1.00,5,0.04,222.98,4,0,3,4,11,146.89,61,10,10,2,157.25,0.00,0.50,0.00,0,4.00,1,118.62,0,0,1,,0.00,0,1,4,0,0,4,0,5,40,1
"org.apache.jackrabbit.rmi.remote.RemoteProperty",8,0.00,1.00,9,0.07,359.33,8,0,3,8,13,120.43,99,11,12,2,157.99,0.00,0.50,0.00,0,8.00,1,206.45,0,2,1,,0.00,0,1,8,0,0,6,0,9,70,1
"org.apache.jackrabbit.rmi.remote.RemotePropertyDef",4,0.00,1.00,5,0.03,161.32,4,0,2,4,13,138.21,58,6,13,2,158.36,0.00,0.50,0.00,0,4.00,1,88.42,0,2,0,,0.00,0,1,4,0,0,2,0,5,33,1
"org.apache.jackrabbit.rmi.remote.RemoteQuery",5,0.00,1.00,6,0.04,184.47,5,0,3,5,11,108.66,46,7,10,2,158.66,0.00,0.50,0.00,0,5.00,1,116.95,0,4,1,,0.00,0,1,5,0,0,1,0,6,42,1
"org.apache.jackrabbit.rmi.remote.RemoteQueryManager",3,0.00,1.00,4,0.03,180.93,3,0,3,3,11,119.42,37,7,10,2,156.98,0.00,0.50,0.00,0,3.00,1,102.82,0,3,1,,0.00,0,1,3,0,0,0,0,4,34,1
"org.apache.jackrabbit.rmi.remote.RemoteQueryResult",3,0.00,1.00,4,0.03,180.19,3,0,3,3,11,112.87,34,5,9,2,156.99,0.00,0.50,0.00,0,3.00,1,90.09,0,1,2,,0.00,0,1,3,0,0,2,0,4,31,1
"org.apache.jackrabbit.rmi.remote.RemoteRepository",6,0.00,1.00,7,0.06,289.75,6,0,4,6,9,120.18,77,11,8,2,157.74,0.00,0.50,0.00,0,6.00,1,174.97,0,2,1,,0.00,0,1,6,0,0,4,0,7,58,1
"org.apache.jackrabbit.rmi.remote.RemoteRow",2,0.00,1.00,3,0.02,126.98,2,0,4,2,10,136.66,28,5,10,2,156.80,0.00,0.50,0.00,0,2.00,1,70.62,0,2,0,,0.00,0,1,2,0,0,0,0,3,24,1
"org.apache.jackrabbit.rmi.remote.RemoteSession",25,0.00,1.00,26,0.24,1268.82,25,0,6,25,14,109.09,270,38,11,2,157.57,0.00,0.50,0.00,0,25.00,1,722.95,0,9,3,,0.00,0,1,25,0,0,16,0,26,230,1
"org.apache.jackrabbit.rmi.remote.RemoteWorkspace",10,0.00,1.00,11,0.12,622.61,10,0,4,10,12,112.74,119,21,9,2,156.87,0.00,0.50,0.00,0,10.00,1,348.72,0,2,3,,0.00,0,1,10,0,0,8,0,11,107,1
"org.apache.jackrabbit.rmi.remote.SerialValue",11,0.10,2.91,85,1.17,55071.36,13,2,20,48,5,61.99,93,127,5,1,110.10,0.00,0.00,0.41,0,0.00,12,3504.93,0,4,0,java.lang.Object,0.00,37,0,32,0,37,7,2,14,652,1
"org.apache.jackrabbit.core.config.AccessManagerConfig",1,0.00,1.00,3,0.01,83.56,1,0,0,1,5,127.71,15,5,4,2,138.07,0.00,0.50,0.00,0,1.00,1,43.36,0,0,1,org.apache.jackrabbit.core.config.BeanConfig,0.00,0,1,1,0,0,1,0,2,16,1
"org.apache.jackrabbit.core.config.BeanConfig",5,0.25,2.00,26,0.33,13094.29,7,2,3,16,7,69.75,41,44,6,1,117.85,0.00,0.00,0.30,1,10.00,6,993.73,0,3,1,java.lang.Object,0.00,11,0,10,4,11,2,0,8,209,1
"org.apache.jackrabbit.core.config.ConfigurationEntityResolver",1,0.00,2.00,10,0.13,2705.68,4,3,5,6,1,138.42,31,18,1,1,106.51,0.00,0.00,1.00,0,0.00,2,376.34,0,1,0,java.lang.Object,0.00,5,0,2,0,5,0,1,5,82,0
"org.apache.jackrabbit.core.config.ConfigurationException",2,0.00,1.00,5,0.03,159.64,2,0,1,2,7,102.50,14,7,7,2,144.79,0.00,0.50,0.00,0,2.00,1,81.40,0,0,0,javax.jcr.RepositoryException,0.00,0,1,2,0,0,2,0,3,28,1
"org.apache.jackrabbit.core.config.ConfigurationParser",12,0.08,2.00,123,1.78,55424.53,32,20,9,46,12,153.96,295,181,3,1,104.68,0.00,0.00,0.12,7,42.00,4,5328.12,0,11,10,java.lang.Object,0.00,34,0,24,0,34,1,0,63,1024,1
"org.apache.jackrabbit.core.config.FileSystemConfig",3,0.00,2.33,19,0.17,4703.49,4,1,2,6,9,66.62,27,33,5,2,116.62,0.00,0.50,1.00,0,0.00,4,499.85,1,1,4,org.apache.jackrabbit.core.config.BeanConfig,0.00,3,1,7,0,3,2,0,5,113,1
"org.apache.jackrabbit.core.config.PersistenceManagerConfig",1,0.00,1.00,3,0.01,83.56,1,0,0,1,7,127.71,15,5,6,2,138.07,0.00,0.50,0.00,0,1.00,1,43.36,0,0,1,org.apache.jackrabbit.core.config.BeanConfig,0.00,0,1,1,0,0,1,0,2,16,1
"org.apache.jackrabbit.core.config.RepositoryConfig",16,0.02,1.81,112,1.27,46460.03,26,10,15,53,15,63.59,171,166,9,1,112.07,0.00,0.00,0.12,4,146.00,7,3814.92,0,12,7,java.lang.Object,0.00,37,0,29,0,37,4,0,34,768,1
"org.apache.jackrabbit.core.config.RepositoryConfigTest",1,0.00,1.00,15,0.25,5043.15,1,0,5,22,4,47.97,9,23,1,2,97.97,0.00,0.50,0.00,0,1.00,1,751.42,0,0,3,junit.framework.TestCase,0.00,21,1,1,0,21,1,0,2,140,1
