Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.http.entity.mime.content.ContentBody",1,0.00,1.00,2,0.01,52.92,1,0,2,1,7,146.20,0,3,6,3,146.20,0.00,0.67,0.00,0,1.00,1,30.46,0,1,1,,0.00,0,2,1,0,0,0,0,0,12,1
"org.apache.http.entity.mime.content.FileBody",9,1.00,1.22,28,0.22,4006.43,10,1,10,15,4,132.30,0,42,2,2,132.30,0.00,0.50,0.00,0,9.00,2,673.08,0,6,2,org.apache.james.mime4j.message.AbstractBody,0.00,6,1,11,0,6,3,2,0,168,1
"org.apache.http.entity.mime.content.InputStreamBody",8,2.00,1.25,27,0.21,3999.67,10,2,8,11,4,131.90,0,40,2,2,131.90,0.00,0.50,0.00,0,8.00,2,629.92,0,5,2,org.apache.james.mime4j.message.AbstractBody,0.00,3,1,10,0,3,3,2,0,157,1
"org.apache.http.entity.mime.content.StringBody",9,2.00,1.33,29,0.27,5149.31,11,2,11,16,5,131.42,0,44,3,2,131.42,0.00,0.50,0.00,0,9.00,3,811.74,0,5,2,org.apache.james.mime4j.message.AbstractBody,0.00,7,1,12,0,7,4,2,0,197,1
"org.apache.http.cookie.ClientCookie",2,10.00,1.00,13,0.17,2680.92,12,10,0,2,13,75.06,15,14,13,2,117.35,0.00,0.50,0.00,0,2.00,1,505.04,0,1,0,,0.00,0,1,2,0,0,1,0,3,108,1
"org.apache.http.cookie.Cookie",12,0.00,1.00,13,0.04,141.89,12,0,1,12,38,130.33,76,14,38,1,162.55,0.00,0.00,0.00,0,12.00,1,121.26,0,7,0,,0.00,0,0,12,0,0,5,0,13,57,1
"org.apache.http.cookie.CookieAttributeHandler",3,0.00,1.00,4,0.03,138.66,3,0,0,3,21,113.76,35,7,17,1,157.89,0.00,0.00,0.00,0,3.00,1,100.44,0,0,4,,0.00,0,0,3,0,0,3,0,4,33,1
"org.apache.http.cookie.CookieIdentityComparator",1,1.00,4.00,13,0.15,4613.27,2,1,2,5,2,56.15,11,18,1,1,100.28,0.00,0.00,0.00,0,1.00,4,450.56,0,0,1,java.lang.Object,0.00,4,0,4,0,4,1,2,2,98,1
"org.apache.http.cookie.CookieOrigin",6,4.00,2.00,41,0.42,15799.70,10,4,1,14,34,164.88,8,58,34,1,114.88,0.00,0.00,0.00,0,6.00,6,1260.12,0,3,0,java.lang.Object,0.00,8,0,12,0,8,3,0,1,271,2
"org.apache.http.cookie.CookiePathComparator",2,1.00,3.50,20,0.19,6129.32,3,1,2,6,3,63.66,15,26,2,1,105.96,0.00,0.00,0.00,1,2.00,4,578.05,0,1,1,java.lang.Object,0.00,4,0,7,0,4,1,2,2,129,1
"org.apache.http.cookie.CookieSpec",6,0.00,1.00,7,0.06,316.39,6,0,2,6,19,108.96,63,8,16,1,157.44,0.00,0.00,0.00,0,6.00,1,169.36,0,3,3,,0.00,0,0,6,0,0,3,0,7,56,1
"org.apache.http.cookie.CookieSpecFactory",1,0.00,1.00,2,0.01,30.51,1,0,1,1,7,115.86,6,3,6,1,148.08,0.00,0.00,0.00,0,1.00,1,25.51,0,1,1,,0.00,0,0,1,0,0,0,0,1,11,1
"org.apache.http.cookie.CookieSpecRegistry",7,0.33,1.86,32,0.38,9240.26,8,1,6,19,7,75.72,61,48,5,1,123.83,0.00,0.00,0.71,1,0.00,3,1133.41,0,3,2,java.lang.Object,0.00,12,0,13,0,12,4,0,7,250,2
"org.apache.http.cookie.MalformedCookieException",3,1.00,1.00,8,0.05,538.90,4,1,1,3,35,99.73,23,12,35,2,142.02,0.00,0.50,0.00,0,3.00,1,153.79,0,0,0,org.apache.http.ProtocolException,0.00,0,1,3,0,0,3,0,4,46,1
"org.apache.http.cookie.SM",0,0.00,0.00,5,0.05,743.92,4,4,0,0,7,171.00,7,6,7,1,171.00,0.00,0.00,0.00,0,0.00,0,163.50,0,0,0,,0.00,0,0,0,0,0,0,0,1,40,1
"org.apache.http.cookie.SetCookie",7,0.00,1.00,8,0.04,144.76,7,0,1,7,17,112.54,62,9,17,2,160.64,0.00,0.50,0.00,0,7.00,1,126.66,0,0,0,,0.00,0,1,7,0,0,7,0,7,49,1
"org.apache.http.cookie.SetCookie2",3,0.00,1.00,4,0.02,96.69,3,0,0,3,6,116.83,23,5,6,2,159.12,0.00,0.50,0.00,0,3.00,1,68.77,0,0,0,,0.00,0,1,3,0,0,3,0,4,26,1
"org.apache.http.cookie.TestAllCookie",3,0.00,1.00,12,0.12,2866.67,3,0,3,10,5,125.07,0,16,2,2,125.07,0.00,0.50,0.00,0,3.00,1,349.20,0,1,3,junit.framework.TestCase,0.00,7,1,3,0,7,2,0,0,90,1
"org.apache.http.cookie.TestCookieOrigin",8,0.00,1.50,29,0.28,3934.85,8,0,3,16,3,181.91,9,46,2,2,131.91,0.00,0.50,0.00,0,8.00,2,839.18,0,1,1,junit.framework.TestCase,0.00,8,1,12,0,8,7,0,7,205,1
"org.apache.http.cookie.TestCookiePathComparator",8,0.00,1.00,53,0.67,18911.33,8,0,5,14,5,115.41,5,62,2,2,115.41,0.00,0.50,0.00,0,8.00,1,1997.84,0,1,3,junit.framework.TestCase,0.00,6,1,8,0,6,7,0,3,432,1
"org.apache.http.cookie.TestCookiePolicy",5,0.08,2.20,64,0.75,29094.66,8,3,10,21,6,140.80,11,90,2,2,100.92,0.00,0.50,0.40,0,7.00,5,2252.53,0,1,4,junit.framework.TestCase,0.00,16,1,11,0,16,4,0,9,466,1
"org.apache.http.impl.cookie.AbstractCookieAttributeHandler",2,0.00,1.00,4,0.04,321.06,2,0,4,2,9,192.40,2,8,5,1,142.40,0.00,0.00,0.00,0,2.00,1,118.06,0,0,4,java.lang.Object,0.00,0,0,2,5,0,2,1,2,34,2
"org.apache.http.impl.cookie.AbstractCookieSpec",5,1.00,1.60,21,0.21,4252.71,6,1,5,11,5,93.14,31,32,3,1,125.36,0.00,0.00,0.00,1,5.00,3,637.28,0,3,2,java.lang.Object,0.00,6,0,8,6,6,2,1,5,150,2
"org.apache.http.impl.cookie.BasicClientCookie",24,0.05,1.12,87,0.75,20414.36,33,9,6,34,14,87.81,168,117,12,1,130.10,0.00,0.00,0.06,0,288.00,2,2238.48,0,9,2,java.lang.Object,0.00,10,0,27,1,10,15,2,31,538,1
"org.apache.http.impl.cookie.BasicClientCookie2",8,3.00,1.00,20,0.19,2783.56,11,3,2,8,4,189.76,13,33,2,2,139.76,0.00,0.50,0.00,0,8.00,1,561.16,2,1,2,org.apache.http.impl.cookie.BasicClientCookie,0.19,0,1,8,0,0,7,1,2,149,1
"org.apache.http.impl.cookie.BasicCommentHandler",2,0.00,1.50,7,0.06,1034.91,2,0,2,4,7,131.74,0,12,4,2,131.74,0.00,0.50,0.00,0,2.00,2,171.85,0,0,3,org.apache.http.impl.cookie.AbstractCookieAttributeHandler,0.00,2,1,3,0,2,2,0,0,44,1
"org.apache.http.impl.cookie.BasicDomainHandler",4,0.00,5.00,43,0.56,22856.61,4,0,5,17,8,143.63,8,70,3,1,103.74,0.00,0.00,0.00,0,4.00,9,1681.99,0,0,5,java.lang.Object,0.00,13,0,20,1,13,4,1,8,327,1
"org.apache.http.impl.cookie.BasicExpiresHandler",2,1.00,3.00,14,0.16,4394.70,3,1,2,6,9,112.91,1,24,4,2,112.91,0.00,0.50,0.00,0,2.00,4,484.94,0,0,5,org.apache.http.impl.cookie.AbstractCookieAttributeHandler,0.00,4,1,6,0,4,2,0,1,104,1
"org.apache.http.impl.cookie.BasicMaxAgeHandler",2,0.00,3.00,15,0.18,6546.40,2,0,3,8,7,111.54,0,26,4,2,111.54,0.00,0.50,0.00,0,2.00,5,535.09,0,0,3,org.apache.http.impl.cookie.AbstractCookieAttributeHandler,0.00,6,1,6,0,6,2,0,0,106,1
"org.apache.http.impl.cookie.BasicPathHandler",4,0.00,3.25,28,0.40,20180.29,4,0,5,16,9,110.05,2,46,4,1,110.05,0.00,0.00,0.00,0,4.00,7,1201.70,0,0,5,java.lang.Object,0.00,12,0,13,0,12,4,1,2,243,1
"org.apache.http.impl.cookie.BasicSecureHandler",3,0.00,2.00,13,0.14,3708.94,3,0,4,7,9,124.03,0,22,4,2,124.03,0.00,0.50,0.00,0,3.00,3,408.86,0,0,5,org.apache.http.impl.cookie.AbstractCookieAttributeHandler,0.00,4,1,6,0,4,3,0,0,94,1
"org.apache.http.impl.cookie.BestMatchSpec",11,0.16,3.00,82,0.85,34785.12,16,5,7,25,9,161.66,12,117,2,1,111.66,0.00,0.00,0.05,3,38.00,9,2550.38,0,6,7,java.lang.Object,0.00,14,0,33,0,14,5,1,5,538,1
"org.apache.http.impl.cookie.BestMatchSpecFactory",1,0.00,2.00,6,0.07,1728.53,1,0,4,4,5,84.10,6,11,1,1,116.32,0.00,0.00,0.00,0,1.00,2,219.84,0,1,4,java.lang.Object,0.00,3,0,2,0,3,0,1,1,50,1
"org.apache.http.impl.cookie.BrowserCompatSpec",6,0.50,3.33,79,1.12,64822.97,8,2,14,39,18,137.29,13,117,3,3,97.41,0.00,0.67,0.08,1,10.00,9,3365.38,1,3,15,org.apache.http.impl.cookie.CookieSpecBase,0.00,33,2,20,0,33,3,0,5,590,1
"org.apache.http.impl.cookie.BrowserCompatSpecFactory",1,0.00,2.00,6,0.06,1283.23,1,0,4,3,6,85.12,6,10,2,1,117.34,0.00,0.00,0.00,0,1.00,2,176.05,0,1,4,java.lang.Object,0.00,2,0,2,0,2,0,1,1,42,1
"org.apache.http.impl.cookie.CookieSpecBase",5,0.00,3.60,53,0.67,36695.24,5,0,9,27,9,152.96,9,68,3,2,102.96,4.00,0.17,0.00,2,5.00,5,2004.05,1,3,6,org.apache.http.impl.cookie.AbstractCookieSpec,0.00,22,1,18,4,22,2,0,3,377,2
"org.apache.http.impl.cookie.DateParseException",2,1.00,1.00,6,0.04,368.19,3,1,0,2,4,103.14,13,9,4,2,135.37,0.00,0.50,0.00,0,2.00,1,105.21,0,0,0,java.lang.Exception,0.00,0,1,2,0,0,2,0,3,32,1
"org.apache.http.impl.cookie.DateUtils",6,0.10,2.33,42,0.56,23128.88,12,6,9,17,8,90.90,86,66,7,1,111.04,0.00,0.00,0.08,2,14.00,7,1682.18,0,5,1,java.lang.Object,0.00,11,0,14,0,11,1,0,15,348,2
"org.apache.http.impl.cookie.DateUtils$DateFormatHolder",1,0.00,3.00,15,0.24,10625.71,1,0,9,12,0,57.61,12,23,0,1,95.17,0.00,0.00,0.00,0,1.00,3,724.08,0,1,0,java.lang.Object,0.00,11,0,3,0,11,0,0,1,149,2
"org.apache.http.impl.cookie.DateUtils$DateFormatHolder$ThreadLocal<SoftReference<Map<String,SimpleDateFormat>>>",1,0.00,1.00,3,0.06,1340.27,1,0,9,3,0,128.58,0,6,0,1,128.58,0.00,0.00,0.00,0,1.00,1,182.51,0,1,0,java.lang.Object,0.00,2,0,1,0,2,0,0,0,48,0
"org.apache.http.impl.cookie.NetscapeDomainHandler",4,0.00,2.75,28,0.40,13125.97,4,0,5,13,6,161.55,7,54,2,2,111.56,0.00,0.50,0.00,1,4.00,5,1212.73,1,0,4,org.apache.http.impl.cookie.BasicDomainHandler,0.00,9,1,11,0,9,4,0,2,246,1
"org.apache.http.impl.cookie.NetscapeDraftHeaderParser",2,0.33,2.50,18,0.28,11630.41,5,3,9,12,3,105.55,0,28,3,1,105.55,0.00,0.00,0.17,0,2.00,4,829.41,0,1,0,java.lang.Object,0.00,10,0,5,0,10,1,0,0,164,1
"org.apache.http.impl.cookie.NetscapeDraftSpec",6,0.50,2.67,64,0.81,39340.36,8,2,13,32,16,61.13,43,81,3,3,103.42,0.00,0.67,0.08,1,10.00,6,2426.47,1,3,13,org.apache.http.impl.cookie.CookieSpecBase,0.00,26,2,16,0,26,3,0,4,456,1
"org.apache.http.impl.cookie.NetscapeDraftSpecFactory",1,0.00,2.00,6,0.06,1283.23,1,0,4,3,6,85.12,6,10,2,1,117.34,0.00,0.00,0.00,0,1.00,2,176.05,0,1,4,java.lang.Object,0.00,2,0,2,0,2,0,1,1,42,1
"org.apache.http.impl.cookie.RFC2109DomainHandler",4,0.00,4.75,45,0.69,35691.57,4,0,6,18,7,100.69,3,78,2,1,100.69,0.00,0.00,0.00,0,4.00,10,2077.77,0,0,5,java.lang.Object,0.00,14,0,19,0,14,4,1,3,383,1
"org.apache.http.impl.cookie.RFC2109Spec",11,0.22,2.73,103,1.32,48185.44,15,4,13,41,18,127.11,35,143,3,3,106.50,0.50,0.50,0.05,5,29.00,5,3968.64,2,5,15,org.apache.http.impl.cookie.CookieSpecBase,0.00,30,2,30,1,30,6,0,6,788,1
"org.apache.http.impl.cookie.RFC2109SpecFactory",1,0.00,2.00,6,0.07,1728.53,1,0,4,4,6,84.10,6,11,2,1,116.32,0.00,0.00,0.00,0,1.00,2,219.84,0,1,4,java.lang.Object,0.00,3,0,2,0,3,0,1,1,50,1
"org.apache.http.impl.cookie.RFC2109VersionHandler",3,0.00,3.00,18,0.22,6144.97,3,0,4,11,7,115.64,0,33,2,2,115.64,0.00,0.50,0.00,0,3.00,5,667.17,0,0,5,org.apache.http.impl.cookie.AbstractCookieAttributeHandler,0.00,8,1,9,0,8,3,0,0,139,1
"org.apache.http.impl.cookie.RFC2965CommentUrlAttributeHandler",4,0.00,1.25,10,0.09,1445.55,4,0,6,5,7,139.58,3,18,1,1,139.58,0.00,0.00,0.00,0,4.00,2,270.32,0,0,6,java.lang.Object,0.00,1,0,5,0,1,4,1,1,72,1
"org.apache.http.impl.cookie.RFC2965DiscardAttributeHandler",4,0.00,1.25,10,0.09,1361.35,4,0,6,5,7,139.78,3,18,1,1,139.78,0.00,0.00,0.00,0,4.00,2,272.57,0,0,6,java.lang.Object,0.00,1,0,5,0,1,4,1,1,72,1
"org.apache.http.impl.cookie.RFC2965DomainAttributeHandler",5,0.00,4.20,51,0.93,50722.68,5,0,7,22,7,51.82,46,95,1,1,101.82,0.00,0.00,0.00,0,5.00,10,2804.53,0,0,6,java.lang.Object,0.00,17,0,21,0,17,5,1,20,500,1
"org.apache.http.impl.cookie.RFC2965PortAttributeHandler",6,0.00,3.83,54,0.69,29560.25,6,0,8,20,8,88.14,34,84,1,1,106.02,0.00,0.00,0.00,1,6.00,6,2058.94,0,0,7,java.lang.Object,0.00,14,0,23,0,14,6,1,7,404,1
"org.apache.http.impl.cookie.RFC2965Spec",11,0.00,2.91,115,1.57,90409.63,11,0,16,56,17,123.24,33,154,3,4,102.62,0.00,0.75,0.00,1,11.00,9,4707.10,7,5,14,org.apache.http.impl.cookie.RFC2109Spec,0.25,45,3,32,0,45,6,0,11,869,1
"org.apache.http.impl.cookie.RFC2965SpecFactory",1,0.00,2.00,6,0.07,1728.53,1,0,4,4,5,84.10,6,11,1,1,116.32,0.00,0.00,0.00,0,1.00,2,219.84,0,1,4,java.lang.Object,0.00,3,0,2,0,3,0,1,1,50,1
"org.apache.http.impl.cookie.RFC2965VersionAttributeHandler",4,0.00,2.75,23,0.26,8270.48,4,0,7,9,8,158.47,9,41,1,1,118.59,0.00,0.00,0.00,0,4.00,5,774.57,0,0,7,java.lang.Object,0.00,5,0,11,0,5,4,1,3,163,1
"org.apache.http.impl.cookie.TestAbstractCookieSpec",6,0.00,1.50,46,0.53,17080.82,6,0,12,23,8,112.18,4,59,2,2,112.18,0.00,0.50,0.00,0,6.00,3,1595.25,0,1,6,junit.framework.TestCase,0.00,17,1,9,0,17,5,0,4,337,1
"org.apache.http.impl.cookie.TestAbstractCookieSpec$DummyCookieAttribHandler",3,0.00,1.00,5,0.05,308.89,3,0,12,3,5,155.15,0,9,0,1,155.15,0.00,0.00,0.00,0,3.00,1,138.78,0,0,5,java.lang.Object,0.00,0,0,3,0,0,3,1,0,41,2
"org.apache.http.impl.cookie.TestAbstractCookieSpec$DummyCookieSpec",6,0.00,1.00,12,0.09,872.49,6,0,12,6,4,142.74,0,19,0,2,142.74,0.00,0.50,0.00,0,6.00,1,277.42,0,3,4,org.apache.http.impl.cookie.AbstractCookieSpec,0.00,0,1,6,0,0,3,0,0,79,2
"org.apache.http.impl.cookie.TestAllCookieImpl",3,0.00,1.00,20,0.23,8785.44,3,0,3,18,13,114.67,0,24,2,2,114.67,0.00,0.50,0.00,0,3.00,1,704.47,0,1,11,junit.framework.TestCase,0.00,15,1,3,0,15,2,0,0,162,1
"org.apache.http.impl.cookie.TestBasicCookieAttribHandlers",33,0.00,1.79,253,2.98,68768.07,33,0,10,65,13,113.21,27,339,2,2,113.21,0.00,0.50,0.00,0,33.00,6,8927.74,0,1,11,junit.framework.TestCase,0.00,32,1,59,0,32,32,0,27,1870,1
"org.apache.http.impl.cookie.TestBrowserCompatSpec",57,0.00,1.77,690,10.99,365164.25,57,0,13,94,10,150.64,76,740,2,2,100.64,0.00,0.50,0.00,1,57.00,9,32960.53,0,1,8,junit.framework.TestCase,0.00,37,1,101,0,37,56,0,39,5926,1
"org.apache.http.impl.cookie.TestCookieBestMatchSpec",10,0.00,1.80,120,1.72,52529.09,10,0,12,36,9,141.20,27,143,2,2,101.31,0.00,0.50,0.00,0,10.00,5,5155.52,0,1,7,junit.framework.TestCase,0.00,26,1,18,0,26,9,0,21,958,1
"org.apache.http.impl.cookie.TestCookieNetscapeDraft",13,0.00,2.00,141,2.13,60990.97,13,0,12,39,9,144.51,29,165,2,2,104.63,0.00,0.50,0.00,0,13.00,5,6384.02,0,1,7,junit.framework.TestCase,0.00,26,1,26,0,26,12,0,15,1174,1
"org.apache.http.impl.cookie.TestCookieRFC2109Spec",21,0.00,2.14,277,4.00,126935.43,21,0,12,50,10,139.38,57,334,2,2,99.49,0.00,0.50,0.00,0,21.00,6,11985.41,0,1,8,junit.framework.TestCase,0.00,29,1,45,0,29,20,0,26,2197,1
"org.apache.http.impl.cookie.TestCookieRFC2965Spec",47,0.00,1.74,639,9.37,329616.88,47,0,13,96,9,119.65,166,689,2,2,99.03,0.00,0.50,0.00,0,47.00,6,28114.56,0,1,7,junit.framework.TestCase,0.00,49,1,82,0,49,46,0,94,5097,1
"org.apache.http.impl.cookie.TestDateUtils",9,0.00,1.44,72,0.94,27708.75,9,0,5,22,4,159.76,9,95,2,2,109.76,0.00,0.50,0.00,0,9.00,5,2812.61,0,1,2,junit.framework.TestCase,0.00,13,1,13,0,13,8,0,5,577,1
"org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers",10,0.00,1.70,74,0.87,19083.44,10,0,6,22,7,113.52,8,99,2,2,113.52,0.00,0.50,0.00,0,10.00,3,2597.22,0,1,5,junit.framework.TestCase,0.00,12,1,17,0,12,9,0,8,536,1
"org.apache.http.impl.cookie.TestNetscapeDraftHeaderParser",4,0.00,1.00,35,0.52,16671.55,4,0,7,21,3,158.81,5,41,2,2,108.81,0.00,0.50,0.00,0,4.00,1,1552.15,0,1,1,junit.framework.TestCase,0.00,17,1,4,0,17,3,0,1,292,1
"org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers",17,0.00,2.18,149,1.70,43924.09,17,0,6,35,8,160.26,21,207,2,2,110.26,0.00,0.50,0.00,0,17.00,6,5096.43,0,1,6,junit.framework.TestCase,0.00,18,1,37,0,18,16,0,21,1051,1
